snapshot_id,ts,source,rows,stations,chargers,stat_2,stat_3,stat_other,gap_min,date,hour,size_class
20260729_090755,2026-07-29 09:07:55,live_loop1,629,442,629,487,104,38,10.166666666666666,2026-07-29,9,대형
20260729_091756,2026-07-29 09:17:56,live_loop1,498,382,498,386,104,8,10.016666666666667,2026-07-29,9,중형
20260729_092757,2026-07-29 09:27:57,live_loop1,494,375,494,391,93,10,10.016666666666667,2026-07-29,9,중형
20260729_093759,2026-07-29 09:37:59,live_loop1,528,384,528,433,83,12,10.033333333333333,2026-07-29,9,대형
20260729_094800,2026-07-29 09:48:00,live_loop1,502,388,502,401,90,11,10.016666666666667,2026-07-29,9,중형
20260729_095802,2026-07-29 09:58:02,live_loop1,432,328,432,347,82,3,10.033333333333333,2026-07-29,9,중형
20260729_100803,2026-07-29 10:08:03,live_loop1,513,378,513,391,98,24,10.016666666666667,2026-07-29,10,중형
20260729_101804,2026-07-29 10:18:04,live_loop1,445,337,445,355,85,5,10.016666666666667,2026-07-29,10,중형
20260729_102805,2026-07-29 10:28:05,live_loop1,463,340,463,343,102,18,10.016666666666667,2026-07-29,10,중형
20260729_103806,2026-07-29 10:38:06,live_loop1,487,342,487,377,99,11,10.016666666666667,2026-07-29,10,중형
20260729_104807,2026-07-29 10:48:07,live_loop1,470,348,470,330,97,43,10.016666666666667,2026-07-29,10,중형
20260729_105809,2026-07-29 10:58:09,live_loop1,803,435,803,311,107,385,10.033333333333333,2026-07-29,10,대형
20260729_110811,2026-07-29 11:08:11,live_loop1,760,445,760,589,124,47,10.033333333333333,2026-07-29,11,대형
20260729_111812,2026-07-29 11:18:12,live_loop1,548,389,548,439,98,11,10.016666666666667,2026-07-29,11,대형
20260729_112814,2026-07-29 11:28:14,live_loop1,464,355,464,358,99,7,10.033333333333333,2026-07-29,11,중형
20260729_113815,2026-07-29 11:38:15,live_loop1,524,349,524,368,113,43,10.016666666666667,2026-07-29,11,대형
20260729_114821,2026-07-29 11:48:21,live_loop1,468,334,468,315,117,36,10.1,2026-07-29,11,중형
20260729_115822,2026-07-29 11:58:22,live_loop1,415,313,415,303,107,5,10.016666666666667,2026-07-29,11,소형
20260729_120824,2026-07-29 12:08:24,live_loop1,508,367,508,359,128,21,10.033333333333333,2026-07-29,12,중형
20260729_121825,2026-07-29 12:18:25,live_loop1,490,352,490,344,143,3,10.016666666666667,2026-07-29,12,중형
20260729_122826,2026-07-29 12:28:26,live_loop1,436,325,436,282,147,7,10.016666666666667,2026-07-29,12,중형
20260729_123827,2026-07-29 12:38:27,live_loop1,486,346,486,356,120,10,10.016666666666667,2026-07-29,12,중형
20260729_124829,2026-07-29 12:48:29,live_loop1,463,354,463,314,138,11,10.033333333333333,2026-07-29,12,중형
20260729_125830,2026-07-29 12:58:30,live_loop1,454,338,454,298,149,7,10.016666666666667,2026-07-29,12,중형
20260729_130831,2026-07-29 13:08:31,live_loop1,496,352,496,340,131,25,10.016666666666667,2026-07-29,13,중형
20260729_131832,2026-07-29 13:18:32,live_loop1,456,343,456,313,140,3,10.016666666666667,2026-07-29,13,중형
20260729_132833,2026-07-29 13:28:33,live_loop1,426,316,426,302,119,5,10.016666666666667,2026-07-29,13,소형
20260729_133834,2026-07-29 13:38:34,live_loop1,467,334,467,339,110,18,10.016666666666667,2026-07-29,13,중형
20260729_134835,2026-07-29 13:48:35,live_loop1,426,314,426,299,118,9,10.016666666666667,2026-07-29,13,소형
20260729_135836,2026-07-29 13:58:36,live_loop1,442,332,442,296,140,6,10.016666666666667,2026-07-29,13,중형
20260729_140837,2026-07-29 14:08:37,live_loop1,465,324,465,329,117,19,10.016666666666667,2026-07-29,14,중형
20260729_141838,2026-07-29 14:18:38,live_loop1,454,339,454,286,162,6,10.016666666666667,2026-07-29,14,중형
20260729_142839,2026-07-29 14:28:39,live_loop1,434,326,434,296,133,5,10.016666666666667,2026-07-29,14,중형
20260729_143843,2026-07-29 14:38:43,live_loop1,469,333,469,317,137,15,10.066666666666666,2026-07-29,14,중형
20260729_144844,2026-07-29 14:48:44,live_loop1,453,342,453,287,155,11,10.016666666666667,2026-07-29,14,중형
20260729_145845,2026-07-29 14:58:45,live_loop1,438,326,438,297,134,7,10.016666666666667,2026-07-29,14,중형
20260729_150846,2026-07-29 15:08:46,live_loop1,548,402,548,352,176,20,10.016666666666667,2026-07-29,15,대형
20260729_151847,2026-07-29 15:18:47,live_loop1,447,331,447,293,146,8,10.016666666666667,2026-07-29,15,중형
20260729_152849,2026-07-29 15:28:49,live_loop1,476,363,476,304,158,14,10.033333333333333,2026-07-29,15,중형
20260729_153850,2026-07-29 15:38:50,live_loop1,474,337,474,339,122,13,10.016666666666667,2026-07-29,15,중형
20260729_154851,2026-07-29 15:48:51,live_loop1,467,355,467,283,176,8,10.016666666666667,2026-07-29,15,중형
20260729_155852,2026-07-29 15:58:52,live_loop1,481,365,481,296,178,7,10.016666666666667,2026-07-29,15,중형
20260729_160853,2026-07-29 16:08:53,live_loop1,592,431,592,355,208,29,10.016666666666667,2026-07-29,16,대형
20260729_161857,2026-07-29 16:18:57,live_loop1,471,357,471,306,157,8,10.066666666666666,2026-07-29,16,중형
20260729_162858,2026-07-29 16:28:58,live_loop1,505,383,505,295,201,9,10.016666666666667,2026-07-29,16,중형
20260729_163906,2026-07-29 16:39:06,live_loop1,559,406,559,374,168,17,10.133333333333333,2026-07-29,16,대형
20260729_164907,2026-07-29 16:49:07,live_loop1,519,387,519,299,206,14,10.016666666666667,2026-07-29,16,중형
20260729_165914,2026-07-29 16:59:14,live_loop1,567,423,567,313,248,6,10.116666666666667,2026-07-29,16,대형
20260729_170916,2026-07-29 17:09:16,live_loop1,603,442,603,348,230,25,10.033333333333333,2026-07-29,17,대형
20260729_171918,2026-07-29 17:19:18,live_loop1,559,433,559,312,237,10,10.033333333333333,2026-07-29,17,대형
20260729_172920,2026-07-29 17:29:20,live_loop1,564,436,564,311,246,7,10.033333333333333,2026-07-29,17,대형
20260729_173921,2026-07-29 17:39:21,live_loop1,599,443,599,335,238,26,10.016666666666667,2026-07-29,17,대형
20260729_174922,2026-07-29 17:49:22,live_loop1,594,451,594,313,269,12,10.016666666666667,2026-07-29,17,대형
20260729_175924,2026-07-29 17:59:24,live_loop1,580,441,580,301,267,12,10.033333333333333,2026-07-29,17,대형
20260729_180925,2026-07-29 18:09:25,live_loop1,679,482,679,344,314,21,10.016666666666667,2026-07-29,18,대형
20260729_181927,2026-07-29 18:19:27,live_loop1,640,485,640,311,321,8,10.033333333333333,2026-07-29,18,대형
20260729_182928,2026-07-29 18:29:28,live_loop1,632,484,632,289,332,11,10.016666666666667,2026-07-29,18,대형
20260729_183933,2026-07-29 18:39:33,live_loop1,713,538,713,322,365,26,10.083333333333334,2026-07-29,18,대형
20260729_184935,2026-07-29 18:49:35,live_loop1,686,515,686,300,379,7,10.033333333333333,2026-07-29,18,대형
20260729_185937,2026-07-29 18:59:37,live_loop1,677,520,677,288,377,12,10.033333333333333,2026-07-29,18,대형
20260729_190938,2026-07-29 19:09:38,live_loop1,750,545,750,340,385,25,10.016666666666667,2026-07-29,19,대형
20260729_191940,2026-07-29 19:19:40,live_loop1,678,505,678,321,348,9,10.033333333333333,2026-07-29,19,대형
20260729_192942,2026-07-29 19:29:42,live_loop1,670,494,670,314,346,10,10.033333333333333,2026-07-29,19,대형
20260729_193943,2026-07-29 19:39:43,live_loop1,711,525,711,344,343,24,10.016666666666667,2026-07-29,19,대형
20260729_194948,2026-07-29 19:49:48,live_loop1,611,472,611,298,296,17,10.083333333333334,2026-07-29,19,대형
20260729_195951,2026-07-29 19:59:51,live_loop1,591,443,591,307,276,8,10.05,2026-07-29,19,대형
20260729_200952,2026-07-29 20:09:52,live_loop1,650,475,650,328,297,25,10.016666666666667,2026-07-29,20,대형
20260729_201954,2026-07-29 20:19:54,live_loop1,555,418,555,317,229,9,10.033333333333333,2026-07-29,20,대형
20260729_202955,2026-07-29 20:29:55,live_loop1,547,413,547,297,243,7,10.016666666666667,2026-07-29,20,대형
20260729_203956,2026-07-29 20:39:56,live_loop1,628,458,628,337,258,33,10.016666666666667,2026-07-29,20,대형
20260729_205000,2026-07-29 20:50:00,live_loop1,572,441,572,326,241,5,10.066666666666666,2026-07-29,20,대형
20260729_210001,2026-07-29 21:00:01,live_loop1,579,449,579,301,271,7,10.016666666666667,2026-07-29,21,대형
20260729_211004,2026-07-29 21:10:04,live_loop1,590,440,590,325,242,23,10.05,2026-07-29,21,대형
20260729_212005,2026-07-29 21:20:05,live_loop1,527,399,527,280,232,15,10.016666666666667,2026-07-29,21,대형
20260729_213006,2026-07-29 21:30:06,live_loop1,540,424,540,303,229,8,10.016666666666667,2026-07-29,21,대형
20260729_214008,2026-07-29 21:40:08,live_loop1,566,414,566,328,219,19,10.033333333333333,2026-07-29,21,대형
20260729_215009,2026-07-29 21:50:09,live_loop1,515,394,515,285,216,14,10.016666666666667,2026-07-29,21,중형
20260729_220013,2026-07-29 22:00:13,live_loop1,493,373,493,279,205,9,10.066666666666666,2026-07-29,22,중형
20260729_221014,2026-07-29 22:10:14,live_loop1,549,401,549,314,207,28,10.016666666666667,2026-07-29,22,대형
20260729_222016,2026-07-29 22:20:16,live_loop1,437,331,437,278,150,9,10.033333333333333,2026-07-29,22,중형
20260729_223017,2026-07-29 22:30:17,live_loop1,500,375,500,288,196,16,10.016666666666667,2026-07-29,22,중형
20260729_224018,2026-07-29 22:40:18,live_loop1,478,339,478,308,154,16,10.016666666666667,2026-07-29,22,중형
20260729_225019,2026-07-29 22:50:19,live_loop1,448,341,448,274,167,7,10.016666666666667,2026-07-29,22,중형
20260729_230020,2026-07-29 23:00:20,live_loop1,434,332,434,265,161,8,10.016666666666667,2026-07-29,23,중형
20260729_231022,2026-07-29 23:10:22,live_loop1,480,346,480,286,161,33,10.033333333333333,2026-07-29,23,중형
20260729_232023,2026-07-29 23:20:23,live_loop1,409,301,409,264,137,8,10.016666666666667,2026-07-29,23,소형
20260729_233024,2026-07-29 23:30:24,live_loop1,410,312,410,275,126,9,10.016666666666667,2026-07-29,23,소형
20260729_234029,2026-07-29 23:40:29,live_loop1,438,306,438,292,131,15,10.083333333333334,2026-07-29,23,중형
20260729_235030,2026-07-29 23:50:30,live_loop1,375,271,375,254,114,7,10.016666666666667,2026-07-29,23,소형
20260730_000031,2026-07-30 00:00:31,live_loop1,350,255,350,248,96,6,10.016666666666667,2026-07-30,0,소형
20260730_001257,2026-07-30 00:12:57,live_loop1,380,273,380,271,79,30,12.433333333333334,2026-07-30,0,소형
20260730_002258,2026-07-30 00:22:58,live_loop1,362,270,362,264,85,13,10.016666666666667,2026-07-30,0,소형
20260730_003258,2026-07-30 00:32:58,live_loop1,366,263,366,263,82,21,10.0,2026-07-30,0,소형
20260730_004259,2026-07-30 00:42:59,live_loop1,390,286,390,271,93,26,10.016666666666667,2026-07-30,0,소형
20260730_005300,2026-07-30 00:53:00,live_loop1,354,258,354,255,90,9,10.016666666666667,2026-07-30,0,소형
20260730_010301,2026-07-30 01:03:01,live_loop1,372,269,372,263,92,17,10.016666666666667,2026-07-30,1,소형
20260730_011302,2026-07-30 01:13:02,live_loop1,388,281,388,265,96,27,10.016666666666667,2026-07-30,1,소형
20260730_012303,2026-07-30 01:23:03,live_loop1,353,253,353,255,85,13,10.016666666666667,2026-07-30,1,소형
20260730_013304,2026-07-30 01:33:04,live_loop1,342,246,342,254,79,9,10.016666666666667,2026-07-30,1,소형
20260730_014305,2026-07-30 01:43:05,live_loop1,370,264,370,270,78,22,10.016666666666667,2026-07-30,1,소형
20260730_015305,2026-07-30 01:53:05,live_loop1,334,240,334,246,70,18,10.0,2026-07-30,1,소형
20260730_020306,2026-07-30 02:03:06,live_loop1,353,252,353,271,66,16,10.016666666666667,2026-07-30,2,소형
20260730_021307,2026-07-30 02:13:07,live_loop1,353,249,353,268,54,31,10.016666666666667,2026-07-30,2,소형
20260730_022308,2026-07-30 02:23:08,live_loop1,323,223,323,258,51,14,10.016666666666667,2026-07-30,2,소형
20260730_023309,2026-07-30 02:33:09,live_loop1,335,229,335,267,47,21,10.016666666666667,2026-07-30,2,소형
20260730_024310,2026-07-30 02:43:10,live_loop1,336,229,336,261,47,28,10.016666666666667,2026-07-30,2,소형
20260730_025311,2026-07-30 02:53:11,live_loop1,313,220,313,254,49,10,10.016666666666667,2026-07-30,2,소형
20260730_030314,2026-07-30 03:03:14,live_loop1,351,231,351,273,61,17,10.05,2026-07-30,3,소형
20260730_031315,2026-07-30 03:13:15,live_loop1,320,221,320,254,43,23,10.016666666666667,2026-07-30,3,소형
20260730_032320,2026-07-30 03:23:20,live_loop1,327,224,327,262,46,19,10.083333333333334,2026-07-30,3,소형
20260730_033321,2026-07-30 03:33:21,live_loop1,339,233,339,255,58,26,10.016666666666667,2026-07-30,3,소형
20260730_034321,2026-07-30 03:43:21,live_loop1,330,231,330,266,47,17,10.0,2026-07-30,3,소형
20260730_035325,2026-07-30 03:53:25,live_loop1,317,222,317,258,48,11,10.066666666666666,2026-07-30,3,소형
20260730_040330,2026-07-30 04:03:30,live_loop1,356,242,356,289,52,15,10.083333333333334,2026-07-30,4,소형
20260730_041331,2026-07-30 04:13:31,live_loop1,326,222,326,272,45,9,10.016666666666667,2026-07-30,4,소형
20260730_042333,2026-07-30 04:23:33,live_loop1,346,243,346,282,49,15,10.033333333333333,2026-07-30,4,소형
20260730_043334,2026-07-30 04:33:34,live_loop1,369,249,369,302,51,16,10.016666666666667,2026-07-30,4,소형
20260730_044335,2026-07-30 04:43:35,live_loop1,366,260,366,274,71,21,10.016666666666667,2026-07-30,4,소형
20260730_045336,2026-07-30 04:53:36,live_loop1,324,226,324,284,30,10,10.016666666666667,2026-07-30,4,소형
20260730_050340,2026-07-30 05:03:40,live_loop1,358,246,358,312,32,14,10.066666666666666,2026-07-30,5,소형
20260730_051341,2026-07-30 05:13:41,live_loop1,350,249,350,301,32,17,10.016666666666667,2026-07-30,5,소형
20260730_052342,2026-07-30 05:23:42,live_loop1,347,243,347,291,38,18,10.016666666666667,2026-07-30,5,소형
20260730_053343,2026-07-30 05:33:43,live_loop1,401,278,401,346,47,8,10.016666666666667,2026-07-30,5,소형
20260730_054344,2026-07-30 05:43:44,live_loop1,386,281,386,331,45,10,10.016666666666667,2026-07-30,5,소형
20260730_055345,2026-07-30 05:53:45,live_loop1,388,287,388,325,48,15,10.016666666666667,2026-07-30,5,소형
20260730_060346,2026-07-30 06:03:46,live_loop1,431,303,431,363,58,10,10.016666666666667,2026-07-30,6,중형
20260730_061352,2026-07-30 06:13:52,live_loop1,406,307,406,342,58,6,10.1,2026-07-30,6,소형
20260730_062357,2026-07-30 06:23:57,live_loop1,430,313,430,356,68,6,10.083333333333334,2026-07-30,6,소형
20260730_063400,2026-07-30 06:34:00,live_loop1,465,353,465,406,53,6,10.05,2026-07-30,6,중형
20260730_064401,2026-07-30 06:44:01,live_loop1,483,362,483,411,65,7,10.016666666666667,2026-07-30,6,중형
20260730_065402,2026-07-30 06:54:02,live_loop1,494,373,494,425,62,7,10.016666666666667,2026-07-30,6,중형
20260730_070403,2026-07-30 07:04:03,live_loop1,551,394,551,474,71,6,10.016666666666667,2026-07-30,7,대형
20260730_071404,2026-07-30 07:14:04,live_loop1,532,412,532,451,79,2,10.016666666666667,2026-07-30,7,대형
20260730_072410,2026-07-30 07:24:10,live_loop1,516,387,516,443,63,10,10.1,2026-07-30,7,중형
20260730_073413,2026-07-30 07:34:13,live_loop1,577,433,577,499,74,4,10.05,2026-07-30,7,대형
20260730_074414,2026-07-30 07:44:14,live_loop1,594,450,594,510,78,6,10.016666666666667,2026-07-30,7,대형
20260730_075416,2026-07-30 07:54:16,live_loop1,583,430,583,508,69,6,10.033333333333333,2026-07-30,7,대형
20260730_080417,2026-07-30 08:04:17,live_loop1,644,482,644,544,89,11,10.016666666666667,2026-07-30,8,대형
20260730_081419,2026-07-30 08:14:19,live_loop1,570,434,570,484,82,4,10.033333333333333,2026-07-30,8,대형
20260730_082420,2026-07-30 08:24:20,live_loop1,643,473,643,540,99,4,10.016666666666667,2026-07-30,8,대형
20260730_083422,2026-07-30 08:34:22,live_loop1,667,502,667,544,115,8,10.033333333333333,2026-07-30,8,대형
20260730_084423,2026-07-30 08:44:23,live_loop1,573,433,573,471,96,6,10.016666666666667,2026-07-30,8,대형
20260730_085425,2026-07-30 08:54:25,live_loop1,612,457,612,495,113,4,10.033333333333333,2026-07-30,8,대형
20260730_090427,2026-07-30 09:04:27,live_loop1,618,448,618,461,123,34,10.033333333333333,2026-07-30,9,대형
20260730_091434,2026-07-30 09:14:34,live_loop1,554,411,554,441,98,15,10.116666666666667,2026-07-30,9,대형
20260730_092436,2026-07-30 09:24:36,live_loop1,513,389,513,405,103,5,10.033333333333333,2026-07-30,9,중형
20260730_093437,2026-07-30 09:34:37,live_loop1,564,413,564,436,109,19,10.016666666666667,2026-07-30,9,대형
20260730_094438,2026-07-30 09:44:38,live_loop1,486,365,486,381,95,10,10.016666666666667,2026-07-30,9,중형
20260730_095439,2026-07-30 09:54:39,live_loop1,502,387,502,389,107,6,10.016666666666667,2026-07-30,9,중형
20260730_100444,2026-07-30 10:04:44,live_loop1,516,373,516,383,113,20,10.083333333333334,2026-07-30,10,중형
20260730_101452,2026-07-30 10:14:52,live_loop1,449,327,449,347,95,7,10.133333333333333,2026-07-30,10,중형
20260730_102452,2026-07-30 10:24:52,live_loop1,439,327,439,339,92,8,10.0,2026-07-30,10,중형
20260730_103453,2026-07-30 10:34:53,live_loop1,522,374,522,380,121,21,10.016666666666667,2026-07-30,10,대형
20260730_104459,2026-07-30 10:44:59,live_loop1,461,349,461,332,125,4,10.1,2026-07-30,10,중형
20260730_105500,2026-07-30 10:55:00,live_loop1,441,326,441,331,102,8,10.016666666666667,2026-07-30,10,중형
20260730_110501,2026-07-30 11:05:01,live_loop1,512,369,512,355,123,34,10.016666666666667,2026-07-30,11,중형
20260730_111512,2026-07-30 11:15:12,live_loop1,439,334,439,320,115,4,10.183333333333334,2026-07-30,11,중형
20260730_112513,2026-07-30 11:25:13,live_loop1,450,336,450,326,110,14,10.016666666666667,2026-07-30,11,중형
20260730_113514,2026-07-30 11:35:14,live_loop1,490,350,490,360,115,15,10.016666666666667,2026-07-30,11,중형
20260730_114516,2026-07-30 11:45:16,live_loop1,439,323,439,325,107,7,10.033333333333333,2026-07-30,11,중형
20260730_115517,2026-07-30 11:55:17,live_loop1,432,311,432,316,110,6,10.016666666666667,2026-07-30,11,중형
20260730_120518,2026-07-30 12:05:18,live_loop1,471,343,471,329,118,24,10.016666666666667,2026-07-30,12,중형
20260730_121519,2026-07-30 12:15:19,live_loop1,427,317,427,294,119,14,10.016666666666667,2026-07-30,12,소형
20260730_122520,2026-07-30 12:25:20,live_loop1,412,312,412,292,114,6,10.016666666666667,2026-07-30,12,소형
20260730_123522,2026-07-30 12:35:22,live_loop1,477,334,477,340,118,19,10.033333333333333,2026-07-30,12,중형
20260730_124523,2026-07-30 12:45:23,live_loop1,415,295,415,295,112,8,10.016666666666667,2026-07-30,12,소형
20260730_125525,2026-07-30 12:55:25,live_loop1,424,311,424,308,114,2,10.033333333333333,2026-07-30,12,소형
20260730_130526,2026-07-30 13:05:26,live_loop1,507,371,507,361,125,21,10.016666666666667,2026-07-30,13,중형
20260730_131539,2026-07-30 13:15:39,live_loop1,406,300,406,291,103,12,10.216666666666667,2026-07-30,13,소형
20260730_132542,2026-07-30 13:25:42,live_loop1,418,308,418,307,104,7,10.05,2026-07-30,13,소형
20260730_133543,2026-07-30 13:35:43,live_loop1,483,344,483,321,145,17,10.016666666666667,2026-07-30,13,중형
20260730_134544,2026-07-30 13:45:44,live_loop1,425,315,425,286,127,12,10.016666666666667,2026-07-30,13,소형
20260730_135552,2026-07-30 13:55:52,live_loop1,427,314,427,301,119,7,10.133333333333333,2026-07-30,13,소형
20260730_140556,2026-07-30 14:05:56,live_loop1,466,328,466,308,133,25,10.066666666666666,2026-07-30,14,중형
20260730_141557,2026-07-30 14:15:57,live_loop1,396,289,396,277,115,4,10.016666666666667,2026-07-30,14,소형
20260730_142558,2026-07-30 14:25:58,live_loop1,422,310,422,266,146,10,10.016666666666667,2026-07-30,14,소형
20260730_143607,2026-07-30 14:36:07,live_loop1,448,318,448,302,133,13,10.15,2026-07-30,14,중형
20260730_144608,2026-07-30 14:46:08,live_loop1,418,305,418,299,110,9,10.016666666666667,2026-07-30,14,소형
20260730_145624,2026-07-30 14:56:24,live_loop1,399,294,399,274,121,4,10.266666666666667,2026-07-30,14,소형
20260730_150625,2026-07-30 15:06:25,live_loop1,478,339,478,325,131,22,10.016666666666667,2026-07-30,15,중형
20260730_151636,2026-07-30 15:16:36,live_loop1,553,396,553,306,164,83,10.183333333333334,2026-07-30,15,대형
20260730_152637,2026-07-30 15:26:37,live_loop1,555,420,555,342,162,51,10.016666666666667,2026-07-30,15,대형
20260730_153638,2026-07-30 15:36:38,live_loop1,559,405,559,339,161,59,10.016666666666667,2026-07-30,15,대형
20260730_154640,2026-07-30 15:46:40,live_loop1,554,395,554,351,195,8,10.033333333333333,2026-07-30,15,대형
20260730_155641,2026-07-30 15:56:41,live_loop1,582,427,582,392,181,9,10.016666666666667,2026-07-30,15,대형
20260730_160642,2026-07-30 16:06:42,live_loop1,535,406,535,325,182,28,10.016666666666667,2026-07-30,16,대형
20260730_161644,2026-07-30 16:16:44,live_loop1,498,370,498,318,159,21,10.033333333333333,2026-07-30,16,중형
20260730_162645,2026-07-30 16:26:45,live_loop1,463,334,463,273,182,8,10.016666666666667,2026-07-30,16,중형
20260730_163646,2026-07-30 16:36:46,live_loop1,452,322,452,290,155,7,10.016666666666667,2026-07-30,16,중형
20260730_164647,2026-07-30 16:46:47,live_loop1,466,344,466,267,188,11,10.016666666666667,2026-07-30,16,중형
20260730_165648,2026-07-30 16:56:48,live_loop1,2387,985,2387,323,217,1847,10.016666666666667,2026-07-30,16,대형
20260730_170653,2026-07-30 17:06:53,live_loop1,508,369,508,296,201,11,10.083333333333334,2026-07-30,17,중형
20260730_171700,2026-07-30 17:17:00,live_loop1,527,395,527,274,250,3,10.116666666666667,2026-07-30,17,대형
20260730_172704,2026-07-30 17:27:04,live_loop1,535,388,535,316,215,4,10.066666666666666,2026-07-30,17,대형
20260730_173706,2026-07-30 17:37:06,live_loop1,513,378,513,295,210,8,10.033333333333333,2026-07-30,17,중형
20260730_174707,2026-07-30 17:47:07,live_loop1,534,396,534,288,245,1,10.016666666666667,2026-07-30,17,대형
20260730_175708,2026-07-30 17:57:08,live_loop1,561,405,561,320,235,6,10.016666666666667,2026-07-30,17,대형
20260730_180709,2026-07-30 18:07:09,live_loop1,568,420,568,290,268,10,10.016666666666667,2026-07-30,18,대형
20260730_181711,2026-07-30 18:17:11,live_loop1,2413,1024,2413,1767,534,112,10.033333333333333,2026-07-30,18,대형
20260730_182722,2026-07-30 18:27:22,live_loop1,711,529,711,351,346,14,10.183333333333334,2026-07-30,18,대형
20260730_183727,2026-07-30 18:37:27,live_loop1,674,499,674,301,358,15,10.083333333333334,2026-07-30,18,대형
20260730_184728,2026-07-30 18:47:28,live_loop1,680,519,680,292,380,8,10.016666666666667,2026-07-30,18,대형
20260730_185730,2026-07-30 18:57:30,live_loop1,695,519,695,340,348,7,10.033333333333333,2026-07-30,18,대형
20260730_190731,2026-07-30 19:07:31,live_loop1,681,508,681,296,373,12,10.016666666666667,2026-07-30,19,대형
20260730_191733,2026-07-30 19:17:33,live_loop1,666,510,666,315,343,8,10.033333333333333,2026-07-30,19,대형
20260730_192734,2026-07-30 19:27:34,live_loop1,664,491,664,342,315,7,10.016666666666667,2026-07-30,19,대형
20260730_193736,2026-07-30 19:37:36,live_loop1,636,469,636,308,318,10,10.033333333333333,2026-07-30,19,대형
20260730_194737,2026-07-30 19:47:37,live_loop1,642,470,642,320,317,5,10.016666666666667,2026-07-30,19,대형
20260730_195739,2026-07-30 19:57:39,live_loop1,635,467,635,345,285,5,10.033333333333333,2026-07-30,19,대형
20260730_200741,2026-07-30 20:07:41,live_loop1,607,452,607,312,283,12,10.033333333333333,2026-07-30,20,대형
20260730_201742,2026-07-30 20:17:42,live_loop1,526,400,526,296,223,7,10.016666666666667,2026-07-30,20,대형
20260730_202746,2026-07-30 20:27:46,live_loop1,623,453,623,346,270,7,10.066666666666666,2026-07-30,20,대형
20260730_203747,2026-07-30 20:37:47,live_loop1,566,429,566,316,239,11,10.016666666666667,2026-07-30,20,대형
20260730_204749,2026-07-30 20:47:49,live_loop1,534,413,534,296,233,5,10.033333333333333,2026-07-30,20,대형
20260730_205750,2026-07-30 20:57:50,live_loop1,601,457,601,339,255,7,10.016666666666667,2026-07-30,20,대형
20260730_210753,2026-07-30 21:07:53,live_loop1,598,459,598,325,259,14,10.05,2026-07-30,21,대형
20260730_211754,2026-07-30 21:17:54,live_loop1,565,424,565,337,225,3,10.016666666666667,2026-07-30,21,대형
20260730_212755,2026-07-30 21:27:55,live_loop1,604,447,604,325,272,7,10.016666666666667,2026-07-30,21,대형
20260730_213757,2026-07-30 21:37:57,live_loop1,521,394,521,313,197,11,10.033333333333333,2026-07-30,21,대형
20260730_214758,2026-07-30 21:47:58,live_loop1,521,398,521,284,230,7,10.016666666666667,2026-07-30,21,대형
20260730_215759,2026-07-30 21:57:59,live_loop1,546,410,546,340,198,8,10.016666666666667,2026-07-30,21,대형
20260730_220800,2026-07-30 22:08:00,live_loop1,559,431,559,298,247,14,10.016666666666667,2026-07-30,22,대형
20260730_221802,2026-07-30 22:18:02,live_loop1,524,397,524,293,227,4,10.033333333333333,2026-07-30,22,대형
20260730_222805,2026-07-30 22:28:05,live_loop1,494,363,494,308,174,12,10.05,2026-07-30,22,중형
20260730_223806,2026-07-30 22:38:06,live_loop1,479,356,479,287,182,10,10.016666666666667,2026-07-30,22,중형
20260730_224807,2026-07-30 22:48:07,live_loop1,443,331,443,263,168,12,10.016666666666667,2026-07-30,22,중형
20260730_225808,2026-07-30 22:58:08,live_loop1,486,362,486,318,158,10,10.016666666666667,2026-07-30,22,중형
20260730_230809,2026-07-30 23:08:09,live_loop1,449,336,449,273,158,18,10.016666666666667,2026-07-30,23,중형
20260730_231810,2026-07-30 23:18:10,live_loop1,387,282,387,265,113,9,10.016666666666667,2026-07-30,23,소형
20260730_232811,2026-07-30 23:28:11,live_loop1,462,329,462,298,154,10,10.016666666666667,2026-07-30,23,중형
20260730_233812,2026-07-30 23:38:12,live_loop1,398,297,398,275,112,11,10.016666666666667,2026-07-30,23,소형
20260730_234813,2026-07-30 23:48:13,live_loop1,387,283,387,259,118,10,10.016666666666667,2026-07-30,23,소형
20260730_235814,2026-07-30 23:58:14,live_loop1,383,264,383,288,85,10,10.016666666666667,2026-07-30,23,소형
20260731_000815,2026-07-31 00:08:15,live_loop1,379,279,379,274,98,7,10.016666666666667,2026-07-31,0,소형
20260731_002043,2026-07-31 00:20:43,live_loop1,344,245,344,238,101,5,12.466666666666667,2026-07-31,0,소형
20260731_003044,2026-07-31 00:30:44,live_loop1,411,286,411,289,97,25,10.016666666666667,2026-07-31,0,소형
20260731_004046,2026-07-31 00:40:46,live_loop1,345,246,345,251,77,17,10.033333333333333,2026-07-31,0,소형
20260731_005047,2026-07-31 00:50:47,live_loop1,345,247,345,235,100,10,10.016666666666667,2026-07-31,0,소형
20260731_010047,2026-07-31 01:00:47,live_loop1,378,259,378,284,77,17,10.0,2026-07-31,1,소형
20260731_011048,2026-07-31 01:10:48,live_loop1,377,270,377,272,88,17,10.016666666666667,2026-07-31,1,소형
20260731_012049,2026-07-31 01:20:49,live_loop1,341,245,341,247,79,15,10.016666666666667,2026-07-31,1,소형
