ts,available,in_use,usable_known,availability_pct,hour,date,segment_id,availability,tod
2026-07-25 12:04:33,4869,1587,6456,75.4182156133829,12,2026-07-25,11,0.754182156133829,주간(07-22)
2026-07-25 12:14:34,4948,1636,6584,75.15188335358445,12,2026-07-25,11,0.7515188335358445,주간(07-22)
2026-07-25 12:24:36,5036,1665,6701,75.15296224444113,12,2026-07-25,11,0.7515296224444112,주간(07-22)
2026-07-25 12:34:37,5122,1719,6841,74.87209472299371,12,2026-07-25,11,0.7487209472299371,주간(07-22)
2026-07-25 12:44:38,5192,1780,6972,74.469305794607,12,2026-07-25,11,0.74469305794607,주간(07-22)
2026-07-25 12:54:40,5263,1832,7095,74.17899929527837,12,2026-07-25,11,0.7417899929527837,주간(07-22)
2026-07-25 13:04:41,5325,1876,7201,73.94806276905985,13,2026-07-25,11,0.7394806276905984,주간(07-22)
2026-07-25 13:14:42,5394,1917,7311,73.7792367665162,13,2026-07-25,11,0.7377923676651621,주간(07-22)
2026-07-25 13:24:43,5445,1959,7404,73.54132901134521,13,2026-07-25,11,0.7354132901134521,주간(07-22)
2026-07-25 13:34:47,5512,2016,7528,73.21997874601487,13,2026-07-25,11,0.7321997874601487,주간(07-22)
2026-07-25 13:44:48,5587,2064,7651,73.0231342308195,13,2026-07-25,11,0.730231342308195,주간(07-22)
2026-07-25 13:54:50,5628,2130,7758,72.54447022428461,13,2026-07-25,11,0.7254447022428461,주간(07-22)
2026-07-25 14:04:52,5671,2183,7854,72.2052457346575,14,2026-07-25,11,0.722052457346575,주간(07-22)
2026-07-25 14:14:53,5721,2226,7947,71.98942997357494,14,2026-07-25,11,0.7198942997357495,주간(07-22)
2026-07-25 14:24:54,5751,2289,8040,71.52985074626865,14,2026-07-25,11,0.7152985074626865,주간(07-22)
2026-07-25 14:34:58,5816,2314,8130,71.53751537515375,14,2026-07-25,11,0.7153751537515375,주간(07-22)
2026-07-25 14:44:59,5853,2380,8233,71.09194704239037,14,2026-07-25,11,0.7109194704239037,주간(07-22)
2026-07-25 14:55:02,5857,2481,8338,70.24466298872632,14,2026-07-25,11,0.7024466298872631,주간(07-22)
2026-07-25 15:05:07,5891,2527,8418,69.98099311000237,15,2026-07-25,11,0.6998099311000238,주간(07-22)
2026-07-25 15:11:26,5910,2585,8495,69.57033549146556,15,2026-07-25,11,0.6957033549146555,주간(07-22)
2026-07-25 15:12:22,5921,2587,8508,69.59332393041842,15,2026-07-25,11,0.6959332393041842,주간(07-22)
2026-07-25 15:13:38,5926,2590,8516,69.58666040394552,15,2026-07-25,11,0.6958666040394551,주간(07-22)
2026-07-25 15:23:39,5965,2635,8600,69.36046511627907,15,2026-07-25,11,0.6936046511627907,주간(07-22)
2026-07-25 15:33:45,5993,2691,8684,69.01197604790418,15,2026-07-25,11,0.6901197604790419,주간(07-22)
2026-07-25 15:43:46,6029,2755,8784,68.63615664845173,15,2026-07-25,11,0.6863615664845173,주간(07-22)
2026-07-25 15:53:48,6055,2817,8872,68.24842200180342,15,2026-07-25,11,0.6824842200180342,주간(07-22)
2026-07-25 16:03:49,6062,2906,8968,67.59589652096342,16,2026-07-25,11,0.6759589652096342,주간(07-22)
2026-07-25 16:13:51,6106,2947,9053,67.4472550535734,16,2026-07-25,11,0.674472550535734,주간(07-22)
2026-07-25 16:23:55,6127,3015,9142,67.02034565740537,16,2026-07-25,11,0.6702034565740537,주간(07-22)
2026-07-25 16:33:56,6157,3071,9228,66.7208495882098,16,2026-07-25,11,0.6672084958820981,주간(07-22)
2026-07-25 16:43:57,6182,3151,9333,66.23807993142611,16,2026-07-25,11,0.6623807993142612,주간(07-22)
2026-07-25 16:53:59,6220,3211,9431,65.95270915067331,16,2026-07-25,11,0.6595270915067332,주간(07-22)
2026-07-25 17:04:00,6262,3266,9528,65.72208228379512,17,2026-07-25,11,0.6572208228379511,주간(07-22)
2026-07-25 17:14:01,6294,3327,9621,65.41939507327722,17,2026-07-25,11,0.6541939507327722,주간(07-22)
2026-07-25 17:24:03,6320,3400,9720,65.02057613168725,17,2026-07-25,11,0.6502057613168725,주간(07-22)
2026-07-25 17:34:04,6350,3460,9810,64.72986748216107,17,2026-07-25,11,0.6472986748216107,주간(07-22)
2026-07-25 17:44:06,6351,3545,9896,64.17744543249798,17,2026-07-25,11,0.6417744543249797,주간(07-22)
2026-07-25 17:54:07,6371,3616,9987,63.79293081005307,17,2026-07-25,11,0.6379293081005307,주간(07-22)
2026-07-25 18:04:08,6357,3713,10070,63.128103277060575,18,2026-07-25,11,0.6312810327706058,주간(07-22)
2026-07-25 18:14:10,6368,3776,10144,62.77602523659306,18,2026-07-25,11,0.6277602523659306,주간(07-22)
2026-07-25 18:24:11,6375,3859,10234,62.292358803986716,18,2026-07-25,11,0.6229235880398671,주간(07-22)
2026-07-25 18:34:12,6339,3969,10308,61.49592549476135,18,2026-07-25,11,0.6149592549476135,주간(07-22)
2026-07-25 18:44:13,6341,4047,10388,61.04158644589911,18,2026-07-25,11,0.6104158644589911,주간(07-22)
2026-07-25 18:54:15,6307,4151,10458,60.30789825970548,18,2026-07-25,11,0.6030789825970548,주간(07-22)
2026-07-25 19:04:18,6299,4253,10552,59.69484457922669,19,2026-07-25,11,0.5969484457922669,주간(07-22)
2026-07-25 19:14:19,6270,4349,10619,59.045107825595636,19,2026-07-25,11,0.5904510782559563,주간(07-22)
2026-07-25 19:24:21,6255,4441,10696,58.47980553477936,19,2026-07-25,11,0.5847980553477936,주간(07-22)
2026-07-25 19:34:22,6230,4540,10770,57.84586815227484,19,2026-07-25,11,0.5784586815227484,주간(07-22)
2026-07-25 19:44:24,6219,4623,10842,57.36026563364693,19,2026-07-25,11,0.5736026563364693,주간(07-22)
2026-07-25 19:54:25,6192,4726,10918,56.71368382487635,19,2026-07-25,11,0.5671368382487635,주간(07-22)
2026-07-25 20:04:27,6162,4810,10972,56.16113744075829,20,2026-07-25,11,0.5616113744075829,주간(07-22)
2026-07-25 20:14:28,6140,4923,11063,55.50031636988159,20,2026-07-25,11,0.5550031636988159,주간(07-22)
2026-07-25 20:24:29,6109,5057,11166,54.71072899874619,20,2026-07-25,11,0.5471072899874619,주간(07-22)
2026-07-25 20:34:31,6071,5175,11246,53.9836386270674,20,2026-07-25,11,0.539836386270674,주간(07-22)
2026-07-25 20:44:32,6054,5275,11329,53.43807926560156,20,2026-07-25,11,0.5343807926560156,주간(07-22)
2026-07-25 20:54:34,6032,5372,11404,52.893721501227645,20,2026-07-25,11,0.5289372150122764,주간(07-22)
2026-07-25 21:04:35,6017,5481,11498,52.330840146112365,21,2026-07-25,11,0.5233084014611237,주간(07-22)
2026-07-25 21:14:36,5995,5570,11565,51.83744055339387,21,2026-07-25,11,0.5183744055339387,주간(07-22)
2026-07-25 21:24:38,5973,5675,11648,51.27918956043956,21,2026-07-25,11,0.5127918956043956,주간(07-22)
2026-07-25 21:34:39,5926,5791,11717,50.57608602884698,21,2026-07-25,11,0.5057608602884698,주간(07-22)
2026-07-25 21:44:40,5900,5899,11799,50.00423764725824,21,2026-07-25,11,0.5000423764725824,주간(07-22)
2026-07-25 21:54:41,5908,5960,11868,49.7809234917425,21,2026-07-25,11,0.497809234917425,주간(07-22)
2026-07-25 22:04:43,5884,6060,11944,49.26322839919625,22,2026-07-25,11,0.4926322839919625,주간(07-22)
2026-07-25 22:14:45,5842,6154,11996,48.69956652217406,22,2026-07-25,11,0.4869956652217406,주간(07-22)
2026-07-25 22:24:46,5799,6246,12045,48.144458281444585,22,2026-07-25,11,0.48144458281444585,주간(07-22)
2026-07-25 22:34:47,5759,6353,12112,47.547886393659184,22,2026-07-25,11,0.47547886393659183,주간(07-22)
2026-07-25 22:44:48,5762,6404,12166,47.36149926023344,22,2026-07-25,11,0.47361499260233436,주간(07-22)
2026-07-25 22:54:49,5740,6464,12204,47.033759423139955,22,2026-07-25,11,0.47033759423139954,주간(07-22)
2026-07-25 23:04:50,5717,6531,12248,46.67700849118223,23,2026-07-25,11,0.46677008491182226,야간(23-06)
2026-07-25 23:14:51,5712,6576,12288,46.484375,23,2026-07-25,11,0.46484375,야간(23-06)
2026-07-25 23:24:53,5723,6604,12327,46.42654336010384,23,2026-07-25,11,0.46426543360103845,야간(23-06)
2026-07-25 23:34:55,5727,6642,12369,46.301236963376184,23,2026-07-25,11,0.46301236963376186,야간(23-06)
2026-07-25 23:44:56,5724,6675,12399,46.1650133075248,23,2026-07-25,11,0.46165013307524805,야간(23-06)
2026-07-25 23:54:57,5724,6703,12427,46.06099621791261,23,2026-07-25,11,0.4606099621791261,야간(23-06)
2026-07-26 00:04:58,5717,6737,12454,45.90493014292596,0,2026-07-26,11,0.45904930142925965,야간(23-06)
2026-07-26 00:16:47,5713,6770,12483,45.766242089241366,0,2026-07-26,11,0.45766242089241366,야간(23-06)
2026-07-26 00:26:48,5704,6797,12501,45.62834973202144,0,2026-07-26,11,0.4562834973202144,야간(23-06)
2026-07-26 00:36:49,5693,6830,12523,45.46035295057095,0,2026-07-26,11,0.4546035295057095,야간(23-06)
2026-07-26 00:46:50,5685,6866,12551,45.295195601944066,0,2026-07-26,11,0.45295195601944066,야간(23-06)
2026-07-26 00:56:51,5685,6907,12592,45.14771283354511,0,2026-07-26,11,0.45147712833545106,야간(23-06)
2026-07-26 01:06:51,5692,6923,12615,45.12088783194609,1,2026-07-26,11,0.45120887831946094,야간(23-06)
2026-07-26 01:16:55,5710,6917,12627,45.22055911934743,1,2026-07-26,11,0.45220559119347425,야간(23-06)
2026-07-26 01:26:56,5715,6935,12650,45.17786561264822,1,2026-07-26,11,0.4517786561264822,야간(23-06)
2026-07-26 01:36:57,5734,6948,12682,45.21368869263523,1,2026-07-26,11,0.4521368869263523,야간(23-06)
2026-07-26 01:46:58,5746,6955,12701,45.24053224155578,1,2026-07-26,11,0.4524053224155578,야간(23-06)
2026-07-26 01:56:59,5759,6968,12727,45.25025536261491,1,2026-07-26,11,0.4525025536261491,야간(23-06)
2026-07-26 02:07:00,5756,6978,12734,45.201821894141666,2,2026-07-26,11,0.45201821894141664,야간(23-06)
2026-07-26 02:17:01,5761,6995,12756,45.163060520539354,2,2026-07-26,11,0.45163060520539355,야간(23-06)
2026-07-26 02:27:02,5775,7004,12779,45.191329525001954,2,2026-07-26,11,0.45191329525001955,야간(23-06)
2026-07-26 02:37:03,5786,6999,12785,45.256159561986706,2,2026-07-26,11,0.4525615956198671,야간(23-06)
2026-07-26 02:47:04,5784,6999,12783,45.247594461394044,2,2026-07-26,11,0.4524759446139404,야간(23-06)
2026-07-26 02:57:05,5826,6996,12822,45.4375292466074,2,2026-07-26,11,0.454375292466074,야간(23-06)
2026-07-26 03:07:06,5821,6992,12813,45.43042222742527,3,2026-07-26,11,0.45430422227425266,야간(23-06)
2026-07-26 03:17:07,5838,6987,12825,45.52046783625731,3,2026-07-26,11,0.4552046783625731,야간(23-06)
2026-07-26 03:27:10,5856,6991,12847,45.58262629407644,3,2026-07-26,11,0.4558262629407644,야간(23-06)
2026-07-26 03:37:13,5915,6988,12903,45.842052235914124,3,2026-07-26,11,0.45842052235914127,야간(23-06)
2026-07-26 03:47:14,5935,6976,12911,45.96855394624739,3,2026-07-26,11,0.4596855394624739,야간(23-06)
2026-07-26 03:57:14,5954,6965,12919,46.087158448796345,3,2026-07-26,11,0.46087158448796345,야간(23-06)
2026-07-26 04:07:16,5964,6954,12918,46.168137482582445,4,2026-07-26,11,0.46168137482582444,야간(23-06)
2026-07-26 04:17:17,5990,6946,12936,46.30488559059987,4,2026-07-26,11,0.46304885590599876,야간(23-06)
2026-07-26 04:27:18,6031,6920,12951,46.56783259979924,4,2026-07-26,11,0.4656783259979924,야간(23-06)
2026-07-26 04:37:19,6085,6888,12973,46.905110614352886,4,2026-07-26,11,0.46905110614352885,야간(23-06)
2026-07-26 04:47:20,6115,6865,12980,47.110939907550076,4,2026-07-26,11,0.47110939907550076,야간(23-06)
2026-07-26 04:57:22,6173,6820,12993,47.510197798814744,4,2026-07-26,11,0.47510197798814746,야간(23-06)
2026-07-26 05:07:22,6197,6795,12992,47.69858374384236,5,2026-07-26,11,0.47698583743842365,야간(23-06)
2026-07-26 05:17:23,6253,6748,13001,48.09630028459349,5,2026-07-26,11,0.4809630028459349,야간(23-06)
2026-07-26 05:27:25,6307,6704,13011,48.47436784259473,5,2026-07-26,11,0.4847436784259473,야간(23-06)
2026-07-26 05:37:26,6382,6656,13038,48.94922534131002,5,2026-07-26,11,0.4894922534131002,야간(23-06)
2026-07-26 05:47:29,6440,6604,13044,49.371358478994175,5,2026-07-26,11,0.49371358478994176,야간(23-06)
2026-07-26 05:57:29,6489,6573,13062,49.67845659163987,5,2026-07-26,11,0.49678456591639875,야간(23-06)
2026-07-26 06:07:30,6554,6508,13062,50.176083295054354,6,2026-07-26,11,0.5017608329505435,야간(23-06)
2026-07-26 06:17:35,6598,6473,13071,50.478157753806144,6,2026-07-26,11,0.5047815775380614,야간(23-06)
2026-07-26 06:27:36,6663,6417,13080,50.94036697247707,6,2026-07-26,11,0.5094036697247707,야간(23-06)
2026-07-26 06:37:37,6759,6356,13115,51.53640869233702,6,2026-07-26,11,0.5153640869233702,야간(23-06)
2026-07-26 06:47:38,6844,6278,13122,52.1566834324036,6,2026-07-26,11,0.5215668343240359,야간(23-06)
2026-07-26 06:57:39,6929,6204,13133,52.76022234066855,6,2026-07-26,11,0.5276022234066855,야간(23-06)
2026-07-26 07:07:40,7007,6135,13142,53.317607670065435,7,2026-07-26,11,0.5331760767006544,주간(07-22)
2026-07-26 07:17:41,7109,6051,13160,54.01975683890578,7,2026-07-26,11,0.5401975683890577,주간(07-22)
2026-07-26 07:27:42,7218,5958,13176,54.78142076502732,7,2026-07-26,11,0.5478142076502732,주간(07-22)
2026-07-26 07:37:45,7357,5852,13209,55.69687334393216,7,2026-07-26,11,0.5569687334393216,주간(07-22)
2026-07-26 07:47:51,7431,5789,13220,56.21028744326778,7,2026-07-26,11,0.5621028744326778,주간(07-22)
2026-07-26 07:57:52,7510,5721,13231,56.76063789585065,7,2026-07-26,11,0.5676063789585065,주간(07-22)
2026-07-26 08:07:55,7598,5641,13239,57.39104161945766,8,2026-07-26,11,0.5739104161945766,주간(07-22)
2026-07-26 08:17:56,7706,5546,13252,58.14971325083006,8,2026-07-26,11,0.5814971325083006,주간(07-22)
2026-07-26 08:27:57,7806,5464,13270,58.82441597588546,8,2026-07-26,11,0.5882441597588546,주간(07-22)
2026-07-26 08:37:59,7949,5352,13301,59.76242387790391,8,2026-07-26,11,0.5976242387790391,주간(07-22)
2026-07-26 08:48:03,8080,5227,13307,60.71992184564515,8,2026-07-26,11,0.6071992184564515,주간(07-22)
2026-07-26 08:58:04,8200,5131,13331,61.51076438376716,8,2026-07-26,11,0.6151076438376716,주간(07-22)
2026-07-26 09:08:05,8285,5042,13327,62.167029338936,9,2026-07-26,11,0.62167029338936,주간(07-22)
2026-07-26 09:18:06,8415,4944,13359,62.99124185942061,9,2026-07-26,11,0.6299124185942061,주간(07-22)
2026-07-26 09:28:07,8522,4850,13372,63.730182470834585,9,2026-07-26,11,0.6373018247083458,주간(07-22)
2026-07-26 09:38:08,8659,4737,13396,64.63869811884145,9,2026-07-26,11,0.6463869811884144,주간(07-22)
2026-07-26 09:48:10,8764,4657,13421,65.30064823783623,9,2026-07-26,11,0.6530064823783622,주간(07-22)
2026-07-26 09:58:11,8885,4549,13434,66.13815691528956,9,2026-07-26,11,0.6613815691528956,주간(07-22)
2026-07-26 10:08:12,9003,4437,13440,66.98660714285715,10,2026-07-26,11,0.6698660714285716,주간(07-22)
2026-07-26 10:18:13,9093,4366,13459,67.56074002526191,10,2026-07-26,11,0.6756074002526191,주간(07-22)
2026-07-26 10:28:14,9201,4276,13477,68.27187059434591,10,2026-07-26,11,0.6827187059434592,주간(07-22)
2026-07-26 10:38:15,9269,4235,13504,68.63892180094787,10,2026-07-26,11,0.6863892180094787,주간(07-22)
2026-07-26 10:48:19,9389,4139,13528,69.40419869899468,10,2026-07-26,11,0.6940419869899468,주간(07-22)
2026-07-26 10:58:21,9472,4066,13538,69.96602156891713,10,2026-07-26,11,0.6996602156891712,주간(07-22)
2026-07-26 11:08:22,9563,3983,13546,70.5964860475417,11,2026-07-26,11,0.7059648604754171,주간(07-22)
2026-07-26 11:18:25,9611,3967,13578,70.78362056267493,11,2026-07-26,11,0.7078362056267493,주간(07-22)
2026-07-26 11:28:26,9691,3911,13602,71.24687545949125,11,2026-07-26,11,0.7124687545949125,주간(07-22)
2026-07-26 11:38:27,9749,3882,13631,71.5207981806177,11,2026-07-26,11,0.7152079818061771,주간(07-22)
2026-07-26 11:48:31,9798,3853,13651,71.77496154127903,11,2026-07-26,11,0.7177496154127903,주간(07-22)
2026-07-26 11:58:32,9868,3801,13669,72.19255249103811,11,2026-07-26,11,0.7219255249103811,주간(07-22)
2026-07-26 12:08:33,9910,3765,13675,72.46800731261426,12,2026-07-26,11,0.7246800731261426,주간(07-22)
2026-07-26 12:18:34,9960,3738,13698,72.7113447218572,12,2026-07-26,11,0.7271134472185721,주간(07-22)
2026-07-26 12:28:35,10007,3714,13721,72.93200204066758,12,2026-07-26,11,0.7293200204066759,주간(07-22)
2026-07-26 12:38:36,10050,3684,13734,73.17605941459152,12,2026-07-26,11,0.7317605941459152,주간(07-22)
2026-07-26 12:48:38,10118,3636,13754,73.56405409335466,12,2026-07-26,11,0.7356405409335466,주간(07-22)
2026-07-26 12:58:39,10155,3611,13766,73.76870550631992,12,2026-07-26,11,0.7376870550631992,주간(07-22)
2026-07-26 13:08:40,10160,3613,13773,73.76751615479562,13,2026-07-26,11,0.7376751615479562,주간(07-22)
2026-07-26 13:18:42,10170,3622,13792,73.73839907192576,13,2026-07-26,11,0.7373839907192575,주간(07-22)
2026-07-26 13:28:43,10193,3620,13813,73.79280388040253,13,2026-07-26,11,0.7379280388040254,주간(07-22)
2026-07-26 13:38:44,10236,3605,13841,73.95419406112275,13,2026-07-26,11,0.7395419406112275,주간(07-22)
2026-07-26 13:48:45,10249,3608,13857,73.96261817132135,13,2026-07-26,11,0.7396261817132135,주간(07-22)
2026-07-26 13:58:46,10251,3625,13876,73.87575670221966,13,2026-07-26,11,0.7387575670221966,주간(07-22)
2026-07-26 14:08:48,10229,3665,13894,73.62170721174608,14,2026-07-26,11,0.7362170721174608,주간(07-22)
2026-07-26 14:18:50,10226,3681,13907,73.53131516502481,14,2026-07-26,11,0.735313151650248,주간(07-22)
2026-07-26 14:28:51,10207,3723,13930,73.2735104091888,14,2026-07-26,11,0.732735104091888,주간(07-22)
2026-07-26 14:38:52,10187,3764,13951,73.01985520751201,14,2026-07-26,11,0.7301985520751201,주간(07-22)
2026-07-26 14:48:53,10188,3777,13965,72.95381310418905,14,2026-07-26,11,0.7295381310418905,주간(07-22)
2026-07-26 14:58:55,10144,3834,13978,72.57118328802403,14,2026-07-26,11,0.7257118328802403,주간(07-22)
2026-07-26 15:08:56,10112,3871,13983,72.31638418079096,15,2026-07-26,11,0.7231638418079096,주간(07-22)
2026-07-26 15:18:58,10117,3885,14002,72.25396371946864,15,2026-07-26,11,0.7225396371946864,주간(07-22)
2026-07-26 15:28:59,10099,3923,14022,72.02253601483383,15,2026-07-26,11,0.7202253601483384,주간(07-22)
2026-07-26 15:39:01,10112,3940,14052,71.96128664958725,15,2026-07-26,11,0.7196128664958725,주간(07-22)
2026-07-26 15:49:02,10058,4015,14073,71.47019114616641,15,2026-07-26,11,0.7147019114616642,주간(07-22)
2026-07-26 15:59:05,10041,4052,14093,71.24813737316398,15,2026-07-26,11,0.7124813737316399,주간(07-22)
2026-07-26 16:09:06,10011,4093,14104,70.97986386840613,16,2026-07-26,11,0.7097986386840612,주간(07-22)
2026-07-26 16:19:07,9994,4129,14123,70.7640019825816,16,2026-07-26,11,0.707640019825816,주간(07-22)
2026-07-26 16:29:08,9985,4154,14139,70.62027017469411,16,2026-07-26,11,0.7062027017469411,주간(07-22)
2026-07-26 16:39:09,9978,4189,14167,70.43128396978895,16,2026-07-26,11,0.7043128396978895,주간(07-22)
2026-07-26 16:49:11,9956,4232,14188,70.17197631801523,16,2026-07-26,11,0.7017197631801523,주간(07-22)
2026-07-26 16:59:12,9909,4291,14200,69.78169014084507,16,2026-07-26,11,0.6978169014084508,주간(07-22)
2026-07-26 17:09:13,9846,4374,14220,69.24050632911393,17,2026-07-26,11,0.6924050632911393,주간(07-22)
2026-07-26 17:19:15,9809,4445,14254,68.81577101164585,17,2026-07-26,11,0.6881577101164585,주간(07-22)
2026-07-26 17:29:16,9763,4515,14278,68.37792407900267,17,2026-07-26,11,0.6837792407900267,주간(07-22)
2026-07-26 17:39:17,9719,4582,14301,67.96028249772743,17,2026-07-26,11,0.6796028249772743,주간(07-22)
2026-07-26 17:49:19,9671,4664,14335,67.4642483432159,17,2026-07-26,11,0.674642483432159,주간(07-22)
2026-07-26 17:59:20,9634,4750,14384,66.97719688542826,17,2026-07-26,11,0.6697719688542826,주간(07-22)
2026-07-26 18:09:22,9568,4845,14413,66.38451398043433,18,2026-07-26,11,0.6638451398043433,주간(07-22)
2026-07-26 18:19:23,9504,4933,14437,65.83085128489299,18,2026-07-26,11,0.6583085128489299,주간(07-22)
2026-07-26 18:29:24,9459,5002,14461,65.41041421755065,18,2026-07-26,11,0.6541041421755065,주간(07-22)
2026-07-26 18:39:26,9414,5085,14499,64.9286157666046,18,2026-07-26,11,0.6492861576660459,주간(07-22)
2026-07-26 18:49:27,9354,5175,14529,64.3815816642577,18,2026-07-26,11,0.6438158166425769,주간(07-22)
2026-07-26 18:59:28,9265,5298,14563,63.620133214310236,18,2026-07-26,11,0.6362013321431024,주간(07-22)
2026-07-26 19:09:30,9168,5418,14586,62.85479226655697,19,2026-07-26,11,0.6285479226655697,주간(07-22)
2026-07-26 19:19:31,9104,5500,14604,62.33908518214187,19,2026-07-26,11,0.6233908518214187,주간(07-22)
2026-07-26 19:29:32,9028,5617,14645,61.64561283714578,19,2026-07-26,11,0.6164561283714578,주간(07-22)
2026-07-26 19:39:34,8948,5717,14665,61.01602454824412,19,2026-07-26,11,0.6101602454824412,주간(07-22)
2026-07-26 19:49:35,8875,5809,14684,60.4399346227186,19,2026-07-26,11,0.604399346227186,주간(07-22)
2026-07-26 19:59:36,8827,5884,14711,60.00271905376929,19,2026-07-26,11,0.6000271905376929,주간(07-22)
2026-07-26 20:09:38,8735,5989,14724,59.324911708774785,20,2026-07-26,11,0.5932491170877479,주간(07-22)
2026-07-26 20:19:40,8659,6104,14763,58.6533902323376,20,2026-07-26,11,0.586533902323376,주간(07-22)
2026-07-26 20:29:41,8609,6188,14797,58.18071230654862,20,2026-07-26,11,0.5818071230654862,주간(07-22)
2026-07-26 20:39:42,8518,6307,14825,57.456998313659355,20,2026-07-26,11,0.5745699831365936,주간(07-22)
2026-07-26 20:49:44,8452,6383,14835,56.97337377822716,20,2026-07-26,11,0.5697337377822717,주간(07-22)
2026-07-26 20:59:45,8391,6475,14866,56.4442351674963,20,2026-07-26,11,0.564442351674963,주간(07-22)
2026-07-26 21:09:46,8306,6575,14881,55.81614138834756,21,2026-07-26,11,0.5581614138834756,주간(07-22)
2026-07-26 21:19:48,8211,6683,14894,55.12958238216732,21,2026-07-26,11,0.5512958238216732,주간(07-22)
2026-07-26 21:29:49,8158,6763,14921,54.674619663561415,21,2026-07-26,11,0.5467461966356142,주간(07-22)
2026-07-26 21:39:51,8095,6838,14933,54.208799303555885,21,2026-07-26,11,0.5420879930355589,주간(07-22)
2026-07-26 21:49:53,8028,6921,14949,53.70258880192655,21,2026-07-26,11,0.5370258880192655,주간(07-22)
2026-07-26 21:59:54,7966,7010,14976,53.19177350427351,21,2026-07-26,11,0.5319177350427351,주간(07-22)
2026-07-26 22:09:55,7879,7110,14989,52.56521449062645,22,2026-07-26,11,0.5256521449062646,주간(07-22)
2026-07-26 22:19:57,7841,7171,15012,52.23154809485745,22,2026-07-26,11,0.5223154809485745,주간(07-22)
2026-07-26 22:29:58,7779,7246,15025,51.773710482529125,22,2026-07-26,11,0.5177371048252912,주간(07-22)
2026-07-26 22:39:59,7751,7297,15048,51.50850611376927,22,2026-07-26,11,0.5150850611376927,주간(07-22)
2026-07-26 22:50:00,7721,7344,15065,51.25124460670428,22,2026-07-26,11,0.5125124460670428,주간(07-22)
2026-07-26 23:00:02,7701,7373,15074,51.08796603423112,23,2026-07-26,11,0.5108796603423112,야간(23-06)
2026-07-26 23:10:04,7680,7396,15076,50.941894401698065,23,2026-07-26,11,0.5094189440169806,야간(23-06)
2026-07-26 23:20:05,7642,7439,15081,50.67303229228831,23,2026-07-26,11,0.5067303229228831,야간(23-06)
2026-07-26 23:30:06,7630,7460,15090,50.56328694499669,23,2026-07-26,11,0.5056328694499669,야간(23-06)
2026-07-26 23:40:06,7633,7474,15107,50.526246111074336,23,2026-07-26,11,0.5052624611107434,야간(23-06)
2026-07-26 23:50:07,7632,7477,15109,50.5129393076974,23,2026-07-26,11,0.505129393076974,야간(23-06)
2026-07-27 00:00:08,7624,7491,15115,50.43996030433344,0,2026-07-27,11,0.5043996030433344,야간(23-06)
2026-07-27 00:12:15,7618,7489,15107,50.42695439200371,0,2026-07-27,11,0.5042695439200371,야간(23-06)
2026-07-27 00:22:16,7606,7501,15107,50.3475210167472,0,2026-07-27,11,0.503475210167472,야간(23-06)
2026-07-27 00:32:17,7618,7491,15109,50.420279303726254,0,2026-07-27,11,0.5042027930372626,야간(23-06)
2026-07-27 00:42:18,7622,7507,15129,50.38006477625751,0,2026-07-27,11,0.5038006477625752,야간(23-06)
2026-07-27 00:52:18,7615,7519,15134,50.31716664464121,0,2026-07-27,11,0.5031716664464121,야간(23-06)
2026-07-27 01:02:19,7616,7519,15135,50.3204492897258,1,2026-07-27,11,0.503204492897258,야간(23-06)
2026-07-27 01:12:20,7624,7507,15131,50.38662348820303,1,2026-07-27,11,0.5038662348820303,야간(23-06)
2026-07-27 01:22:21,7627,7502,15129,50.413113887236435,1,2026-07-27,11,0.5041311388723644,야간(23-06)
2026-07-27 01:32:22,7644,7498,15142,50.48210276053362,1,2026-07-27,11,0.5048210276053362,야간(23-06)
2026-07-27 01:42:23,7660,7485,15145,50.57774843182569,1,2026-07-27,11,0.5057774843182569,야간(23-06)
2026-07-27 01:52:24,7673,7473,15146,50.6602403274792,1,2026-07-27,11,0.506602403274792,야간(23-06)
2026-07-27 02:02:25,7679,7469,15148,50.693160813308694,2,2026-07-27,11,0.5069316081330869,야간(23-06)
2026-07-27 02:12:25,7679,7458,15137,50.72999933936712,2,2026-07-27,11,0.5072999933936712,야간(23-06)
2026-07-27 02:22:26,7696,7457,15153,50.78862271497393,2,2026-07-27,11,0.5078862271497393,야간(23-06)
2026-07-27 02:32:27,7731,7440,15171,50.95906664030058,2,2026-07-27,11,0.5095906664030058,야간(23-06)
2026-07-27 02:42:28,7771,7416,15187,51.16876275762166,2,2026-07-27,11,0.5116876275762166,야간(23-06)
2026-07-27 02:52:29,7781,7387,15168,51.298786919831215,2,2026-07-27,11,0.5129878691983122,야간(23-06)
2026-07-27 03:02:30,7818,7375,15193,51.45790824721912,3,2026-07-27,11,0.5145790824721912,야간(23-06)
2026-07-27 03:12:30,7832,7354,15186,51.57381799025418,3,2026-07-27,11,0.5157381799025418,야간(23-06)
2026-07-27 03:22:31,7856,7334,15190,51.718235681369315,3,2026-07-27,11,0.5171823568136932,야간(23-06)
2026-07-27 03:32:32,7872,7331,15203,51.77925409458659,3,2026-07-27,11,0.5177925409458659,야간(23-06)
2026-07-27 03:42:33,7893,7324,15217,51.86961950450154,3,2026-07-27,11,0.5186961950450154,야간(23-06)
2026-07-27 03:52:35,7921,7299,15220,52.043363994743764,3,2026-07-27,11,0.5204336399474376,야간(23-06)
